11718.75|29.063851352583
11812.5|29.9043419219469
11906.25|30.884000248735
12000|31.6409738705873
12093.75|31.8868510423126
12187.5|31.5725784039829
12281.25|30.9810763115956
12375|30.6660276167414
12468.75|31.2203021726161
12562.5|32.9537071361527
12656.25|35.639105009033
12750|38.4916134085433
12843.75|40.4461930076781
12937.5|40.6272698265033
13031.25|38.7637857109802
13125|35.3085904328343
13218.75|31.1974519894263
13312.5|27.4142931373485
13406.25|24.6287929557381
13500|23.0666478359352
13593.75|22.5901593027087
13687.5|22.85748300548
13781.25|23.4443463666244
13875|23.9258283727035
13968.75|23.9707736501667
14062.5|23.4345317241688
14156.25|22.3914441495456
14250|21.0739153126771
14343.75|19.7434842877231
14437.5|18.5739381234632
14531.25|17.6111566410468
14625|16.8057749685621
14718.75|16.071852454647
14812.5|15.3383820807933
14906.25|14.588816799132
15000|13.8881365708231
15093.75|13.3780165459083
15187.5|13.2114132913752
15281.25|13.4375486759756
15375|13.9141943182601
15468.75|14.3373227521455
15562.5|14.3967597891778
15656.25|13.9614429798113
15750|13.1566444319254
15843.75|12.2612218194235
15937.5|11.5032544191087
16031.25|10.9210837700858
16125|10.3914953761104
16218.75|9.78413598166064
16312.5|9.10509050425
16406.25|8.51718326847099
16500|8.23845930045923
16593.75|8.41412532550156
16687.5|9.05508305350487
16781.25|10.0578524720647
16875|11.2577036325041
16968.75|12.4716849696134
17062.5|13.5222971447182
17156.25|14.2574256478348
17250|14.5782597356008
17343.75|14.4633636993536
17437.5|13.9740443062349
17531.25|13.2355766409805
17625|12.4017024772417
17718.75|11.6205157686335
17812.5|11.0081478331086
17906.25|10.6283401953258
18000|10.4835877010345
18093.75|10.5251934973226
18187.5|10.6807292877664
18281.25|10.8853940118187
18375|11.0997506339606
18468.75|11.3085118084645
18562.5|11.5111148357883
18656.25|11.7170540752568
18750|11.9477797942988
18843.75|12.2338192884958
18937.5|12.5965552307723
19031.25|13.0222089249544
19125|13.4510798993028
19218.75|13.7986368920417
19312.5|14.0009231067186
19406.25|14.052820032383
19500|14.008661463511
19593.75|13.9475898186962
19687.5|13.930020979708
19781.25|13.9713843726465
19875|14.0471824016732
19968.75|14.1167659514824
20062.5|14.1421145441125
20156.25|14.0931171745423
20250|13.9467430386179
20343.75|13.6924627517076
20437.5|13.3433132372631
20531.25|12.9384899448281
20625|12.5285056005931
20718.75|12.1490404161264
20812.5|11.8032276079379
20906.25|11.4694954671872
21000|11.1283295000016
21093.75|10.7815146539299
21187.5|10.4455030854788
21281.25|10.1267793240078
21375|9.80505721088912
21468.75|9.443848290294
21562.5|9.01914445011799
21656.25|8.53760176681037
21750|8.03051135790613
21843.75|7.53353821567323
21937.5|7.07362448313787
22031.25|6.67621155305907
22125|6.37918857678014
22218.75|6.22922376376562
22312.5|6.24920994459933
22406.25|6.39535395692016
22500|6.54703449928279
22593.75|6.54851270327304
22687.5|6.28352898340566
22781.25|5.74226848594012
22875|5.0318914256375
22968.75|4.31988328021784
23062.5|3.75055093322675
23156.25|3.38651203627411
23250|3.20534418161061
23343.75|3.14162858050082
23437.5|3.14016990310341
23531.25|3.18676231367244
23625|3.29836617711559
23718.75|3.48789163461725
23812.5|3.73324769509123
23906.25|3.9695526560696
24000|4.11742121564139
24093.75|4.13578479494056
24187.5|4.0594703355727
24281.25|3.99293452611296
24375|4.05903134033897
24468.75|4.32929996775662
24562.5|4.78012836437659
24656.25|5.3031092260814
24750|5.76353302685471
24843.75|6.0740212197761
24937.5|6.24323759705843
25031.25|6.37775985608798
25125|6.64243824088401
25218.75|7.19929765911051
25312.5|8.14246451355095
25406.25|9.43955044749161
25500|10.898617842495
25593.75|12.1961875198753
25687.5|12.9844213050431
25781.25|13.0387806588536
25875|12.3648464734538
25968.75|11.1981648228109
26062.5|9.89291116876035
26156.25|8.76600969346632
26250|7.99280156996334
26343.75|7.60170440504477
26437.5|7.53835434346982
26531.25|7.73652338629624
26625|8.14502805304219
26718.75|8.70791189254466
26812.5|9.34117239398092
26906.25|9.93902680440789
27000|10.4062823747886
27093.75|10.6927588514996
27187.5|10.8060495914448
27281.25|10.7988350239627
27375|10.7447808396137
27468.75|10.7155730008743
27562.5|10.7611359952317
27656.25|10.8919469153929
27750|11.0707247479252
27843.75|11.2266051233262
27937.5|11.2913691198275
28031.25|11.2357737606566
28125|11.0790054101874
28218.75|10.8631439798885
28312.5|10.614387217907
28406.25|10.325183585907
28500|9.97252638322466
28593.75|9.55724123253282
28687.5|9.12877160878349
28781.25|8.76998286337835
28875|8.55816467246726
28968.75|8.53584151982157
29062.5|8.7065453017496
29156.25|9.0522386323642
29250|9.55153704006124
29343.75|10.1789088913594
29437.5|10.8901381427459
29531.25|11.6140676293249
29625|12.2607168223023
29718.75|12.7366345740033
29812.5|12.9586496992735
29906.25|12.8698688256142
30000|12.452402944361
30093.75|11.7312520281626
30187.5|10.7760531188302
30281.25|9.69674962552313
30375|8.63251804121365
30468.75|7.73807651545966
30562.5|7.16034838666036
30656.25|7.00280910867191
30750|7.2852445904605
30843.75|7.91942885452345
30937.5|8.72403301017307
31031.25|9.48019807563355
31125|10.0028613629938
31218.75|10.1927702892559
31312.5|10.0478402363201
31406.25|9.63791008428903
31500|9.06434713012716
31593.75|8.42662341991242
31687.5|7.80573392369111
31781.25|7.26085985518019
31875|6.83033672321747
31968.75|6.53298394075922
32062.5|6.37169174577171
32156.25|6.33839983375251
32250|6.41862048964794
32343.75|6.59485980755804
32437.5|6.84330410300786
32531.25|7.12630265634615
32625|7.39474089725448
32718.75|7.601163216104
32812.5|7.71553314557565
32906.25|7.74076916698522
33000|7.71982786757927
33093.75|7.72651796908117
33187.5|7.84424330629256
33281.25|8.13957101085194
33375|8.63617292703872
33468.75|9.29813741423582
33562.5|10.0342942943522
33656.25|10.7312209555409
33750|11.3057925818974
33843.75|11.7573788818229
33937.5|12.2101500919908
34031.25|12.920486504673
34125|14.1930901043891
34218.75|16.1962115087566
34312.5|18.8150778202699
34406.25|21.9001846557076
34500|26.4314113541553
34593.75|36.9204587838978
34687.5|64.5139848571362
34781.25|128.826769517057
34875|255.370473579631
34968.75|466.100776218585
35062.5|764.262263297352
35156.25|1120.3723517897
35250|1469.89321868948
35343.75|1730.07748275807
35437.5|1832.63023390536
35531.25|1756.22389521335
35625|1538.7586525053
35718.75|1259.58143123455
35812.5|1001.25378796261
35906.25|814.370905469027
36000|705.778579133144
36093.75|652.640501585877
36187.5|627.103463040125
36281.25|612.852860576544
36375|606.114448102341
36468.75|607.464001387137
36562.5|615.1794228824
36656.25|624.924994453631
36750|632.873187153847
36843.75|637.473325676176
36937.5|638.541234468721
37031.25|635.672868091602
37125|627.865213574586
37218.75|614.194646695371
37312.5|594.400182896853
37406.25|568.888366364636
37500|538.495689737728
37593.75|504.305421082826
37687.5|467.477642943341
37781.25|429.084704703354
37875|390.139273800554
37968.75|351.859847452255
38062.5|315.856517814157
38156.25|283.90278819797
38250|257.393024542632
38343.75|236.94204004984
38437.5|222.417844449947
38531.25|213.261732626591
38625|208.748090536031
38718.75|207.968174482843
38812.5|209.605362064849
38906.25|211.768231910511
39000|212.154186900314
39093.75|208.679888617462
39187.5|200.43269071621
39281.25|188.450044133764
39375|175.706525974151
39468.75|166.018966523073
39562.5|162.303438429076
39656.25|165.312614449019
39750|174.087862446946
39843.75|188.525420489104
39937.5|212.840300513683
40031.25|257.247007153196
40125|335.200674588145
40218.75|455.745305567626
40312.5|614.15142440944
40406.25|786.772589430997
40500|935.29071285772
40593.75|1020.62956422659
40687.5|1020.30597361763
40781.25|939.414157352124
40875|808.166198542602
40968.75|666.954893487307
41062.5|547.872983962483
41156.25|463.549073949181
41250|408.507976349678
41343.75|369.47835058352
41437.5|336.005552161839
41531.25|304.76870822603
41625|277.311570012217
41718.75|255.619730440968
41812.5|239.778383091316
41906.25|228.456187336453
42000|220.273761484263
42093.75|214.330139556777
42187.5|209.914930295602
42281.25|206.327284169854
42375|203.121938315623
42468.75|200.276968818912
42562.5|197.883202587737
42656.25|195.669857542676
42750|192.932250600362
42843.75|188.940653899076
42937.5|183.390606979192
43031.25|176.484933235981
43125|168.671821918105
43218.75|160.3552418131
43312.5|151.791477904777
43406.25|143.150816791808
43500|134.630557496651
43593.75|126.529133749576
43687.5|119.212358753348
43781.25|112.949173635801
43875|107.723566710887
43968.75|103.22089836005
44062.5|99.0804001165784
44156.25|95.242418016441
44250|92.0514025866884
44343.75|89.9393682708183
44437.5|88.9133843452515
44531.25|88.3074184404915
44625|87.0849315607378
44718.75|84.5332744056734
44812.5|80.8404560616162
44906.25|77.0928791383323
45000|74.6444128583696
45093.75|74.2482200421422
45187.5|75.4998912627593
45281.25|76.9393987791312
45375|76.7651481293664
45468.75|73.7733368414632
45562.5|68.0243512317056
45656.25|60.9027965347293
45750|54.570007699278
45843.75|51.1116519241112
45937.5|51.7970454808735
46031.25|56.7260054241324
46125|64.8841728880102
46218.75|74.4708378570767
46312.5|83.3586901842379
46406.25|89.6071906937807
46500|91.9429773795537
46593.75|90.0483281086899
46687.5|84.517705014646
46781.25|76.5062388440658
46875|67.2742458540692
46968.75|57.8607706483872
47062.5|48.9773240935076
47156.25|41.0540424604781
47250|34.3238715447564
47343.75|28.8802599519426
47437.5|24.7130482781099
47531.25|21.7357999632564
47625|19.7961117085843
47718.75|18.6814281796081
47812.5|18.1425300065099
47906.25|17.9381845998272
48000|8.94584780057528
